Date,User,Tweet,Retweets,Likes,Followers,Tweet_original,polarity_score,Classification,Stance_-1to1,Stance_weighted_reach_-1to1,Stance_weighted_0to100
2024-08-21 08:40:53+00:00,1822138980302798848,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1822152026697912320,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1821123275612942339,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1820859349352230922,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1820820134375956480,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1822081231854694400,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1820903696932151296,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1820862885226291200,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1821440996506521601,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1820899164269768709,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1821261564189798405,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1822139158946619392,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1822057845656821760,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1822051697977425920,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 08:40:53+00:00,1821504213895069696,rt laika_ai laika ai x ridotto excited announce utility lki supercharged integration ridott,45,0,0,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",0.34,Neither,0.34,0.3327659574468085,66.64
2024-08-21 06:51:09+00:00,152716060,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,27,0,1824,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.31819377311598596,65.91
2024-08-21 06:30:17+00:00,478475113,contestalert handle ai risk financial service regulator need strong framework cover governance risk identification evaluation mitigation take part myaifirstvision contest share think ai enhancing financial service india httpstcozqzlop5aqb httpstco3ealbtnbs0,27,35,21588,"#ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, risk identification, evaluation, and mitigation. Take part in the #MyAIFirstVision contest, and share how you think AI is enhancing financial services in India.… https://t.co/ZQzloP5aQB https://t.co/3eAlbtnbs0",0.3182,Both,0.3182,0.3181994736084619,65.91
2024-08-21 06:05:57+00:00,3167864026,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,27,0,880,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.31818710122015487,65.91
2024-08-21 03:06:58+00:00,4002322943,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,27,0,441,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.3181742910236729,65.91
2024-08-20 07:52:54+00:00,1304029708401750022,rt arstechnica artist claim big win copyright suit fighting ai image generator httpstco4pndzndfvt,24,0,504,RT @arstechnica: Artists claim “big” win in copyright suit fighting AI image generators https://t.co/4PndzNDFvt,0.3182,Neither,0.3182,0.3181747980357991,65.91
2024-08-21 09:19:59+00:00,1534805788580933632,rt kontosio chainabstraction reshaping blockchain interaction groundbreaking solution horizon kontos pioneer,20,0,185,"RT @Kontosio: #ChainAbstraction is reshaping the blockchain interactions, with groundbreaking solutions on the horizon. 🌅

#Kontos pioneers…",0.3182,Neither,0.3182,0.318118556,65.91
2024-08-21 09:12:28+00:00,1463391760868995076,rt kontosio chainabstraction reshaping blockchain interaction groundbreaking solution horizon kontos pioneer,20,0,160,"RT @Kontosio: #ChainAbstraction is reshaping the blockchain interactions, with groundbreaking solutions on the horizon. 🌅

#Kontos pioneers…",0.3182,Neither,0.3182,0.3181059136605559,65.91
2024-08-21 07:36:09+00:00,80214506,rt kontosio chainabstraction reshaping blockchain interaction groundbreaking solution horizon kontos pioneer,20,0,156777,"RT @Kontosio: #ChainAbstraction is reshaping the blockchain interactions, with groundbreaking solutions on the horizon. 🌅

#Kontos pioneers…",0.3182,Neither,0.3182,0.31819990335138637,65.91
2024-08-21 07:35:19+00:00,1641026039806820353,chainabstraction reshaping blockchain interaction groundbreaking solution horizon kontos pioneer way fusing ai intentdriven interaction omnichain capability step next era blockchain httpstcolft0x8jj86,20,189,335307,"#ChainAbstraction is reshaping the blockchain interactions, with groundbreaking solutions on the horizon. 🌅

#Kontos pioneers the way, fusing AI, intent-driven interactions, and omnichain capabilities! 🧠⛓️

🌟 Step into the next era of blockchain: https://t.co/Lft0x8jJ86",0.3182,Capabilities,0.3182,0.3181999548105658,65.91
2024-08-20 13:43:54+00:00,2484582912,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,2520,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.3181894820348395,65.91
2024-08-20 13:41:58+00:00,1512441282102435841,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,13563,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.3181980450822945,65.91
2024-08-20 12:35:45+00:00,15074360,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,813,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.3181674275770293,65.91
2024-08-20 12:35:06+00:00,11026262,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,1281,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.318179318,65.91
2024-08-20 12:32:31+00:00,221740465,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,538,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.3181508115628381,65.91
2024-08-20 12:32:30+00:00,3261474650,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,792,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.31816656509404223,65.91
2024-08-20 12:31:55+00:00,1705283154011910144,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,962,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.3181724669031755,65.91
2024-08-20 12:26:27+00:00,1250873378430308354,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,1032,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.3181743324997983,65.91
2024-08-20 12:25:51+00:00,2320925420,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,980,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.31817297205470135,65.91
2024-08-20 12:24:56+00:00,42748167,rt emollick first predictable bad effect ai easy deepfakes already thanks open flux remarkably li,11,0,575,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",0.3182,Neither,0.3182,0.31815397077969043,65.91
2024-08-21 07:01:28+00:00,1584850635018706946,rt theaienterprise singularitynet developing decentralized supercomputer aimed helping startup reach agi set launch 202,6,0,658,"RT @theaienterprise: SingularityNet is developing a decentralized supercomputer aimed at helping startups reach AGI. 

Set to launch in 202…",0.3182,Neither,0.3182,0.31813103597745984,65.91
2024-08-21 07:00:47+00:00,1653746444891725826,rt theaienterprise singularitynet developing decentralized supercomputer aimed helping startup reach agi set launch 202,6,0,4055,"RT @theaienterprise: SingularityNet is developing a decentralized supercomputer aimed at helping startups reach AGI. 

Set to launch in 202…",0.3182,Neither,0.3182,0.3181887930123622,65.91
2024-08-20 23:32:04+00:00,1458166907157237766,rt askvenice today limitless information age ability conduct thorough unrestricted research crucial venice offer pow,6,0,585,"RT @AskVenice: In today's limitless information age, the ability to conduct thorough, unrestricted research is crucial

Venice offers a pow…",0.3182,Neither,0.3182,0.3181224469900073,65.91
2024-08-20 13:15:05+00:00,382129509,rt brazilinst event youtube rioinnovationbr success context uncertainty surrounding advancement,4,0,91604,"RT @BrazilInst: 🌟 Our event with @YouTube in @rioinnovationbr was a success!

In the context of uncertainties surrounding the advancement o…",0.3182,Capabilities,0.3182,0.31819930527961293,65.91
